id,created_at,updated_at,nbfc_id,credit_limit,loan_id,loan_type,user_id,amount,status,user_type,cibil_score,is_booked,age
218459,2024-03-19 09:30:02.361622,2024-03-19 09:30:02.361647,10,8000.0,2276930,P,2888305,8000.0,P,O,789,True,28
218460,2024-03-19 09:30:09.231152,2024-03-19 09:30:09.231176,10,8000.0,2276931,P,6365206,4000.0,P,O,767,True,31
218461,2024-03-19 09:30:14.548402,2024-03-19 09:30:14.548462,10,9000.0,2276932,P,7039730,9000.0,P,O,748,True,45
218463,2024-03-19 09:30:32.951729,2024-03-19 09:30:32.951759,10,1000.0,2276933,P,7122619,1000.0,P,N,713,True,23
218464,2024-03-19 09:30:45.741413,2024-03-19 09:30:45.741452,9,8200.0,2276934,P,3895072,5500.0,P,O,737,True,48
218467,2024-03-19 09:31:51.469996,2024-03-19 09:31:51.470022,23,4000.0,2276935,P,4611595,4000.0,P,O,745,True,25
218472,2024-03-19 09:32:57.880085,2024-03-19 09:32:57.880114,9,4000.0,2276936,P,4619955,4000.0,P,O,710,True,33
218473,2024-03-19 09:33:00.442622,2024-03-19 09:33:00.442650,9,5000.0,2276937,P,7373626,5000.0,P,O,720,True,37
218505,2024-03-19 09:38:02.716643,2024-03-19 09:38:02.716679,10,2000.0,2276946,P,4986218,2000.0,P,O,746,True,28
218476,2024-03-19 09:33:46.053864,2024-03-19 09:33:46.053897,9,6000.0,2276938,P,4697373,6000.0,P,O,755,True,55
218478,2024-03-19 09:34:00.557354,2024-03-19 09:34:00.557379,23,4000.0,2276939,P,5886077,4000.0,P,O,687,True,27
218486,2024-03-19 09:35:16.279903,2024-03-19 09:35:16.279929,10,8000.0,2276940,P,7345166,7500.0,P,N,751,True,31
218489,2024-03-19 09:35:23.093205,2024-03-19 09:35:23.093230,10,5000.0,2276941,P,4315453,5000.0,P,O,767,True,24
218493,2024-03-19 09:35:48.411176,2024-03-19 09:35:48.411201,23,8000.0,2276942,P,6814137,8000.0,P,O,764,True,26
218498,2024-03-19 09:36:24.884760,2024-03-19 09:36:24.884788,9,8000.0,2276943,P,1421229,8000.0,P,O,766,True,26
218501,2024-03-19 09:37:32.759599,2024-03-19 09:37:32.759627,23,4000.0,2276944,P,3241214,4000.0,P,O,746,True,29
218502,2024-03-19 09:37:34.924386,2024-03-19 09:37:34.924414,23,8000.0,2276945,P,5411549,8000.0,P,O,736,True,30
218506,2024-03-19 09:39:08.103149,2024-03-19 09:39:08.103175,23,4000.0,2276947,P,5431448,4000.0,P,O,759,True,27
218517,2024-03-19 09:40:10.430383,2024-03-19 09:40:10.430409,10,10000.0,2276949,P,4052011,10000.0,P,O,728,True,27
218518,2024-03-19 09:40:13.878842,2024-03-19 09:40:13.878864,10,2000.0,2276950,P,5208083,2000.0,P,O,746,True,25
218520,2024-03-19 09:40:21.043495,2024-03-19 09:40:21.043521,9,10000.0,2276951,P,7387663,10000.0,P,O,745,True,34
218524,2024-03-19 09:41:22.592626,2024-03-19 09:41:22.592687,23,14500.0,2276952,P,5856223,14500.0,P,O,760,True,27
218526,2024-03-19 09:41:45.414784,2024-03-19 09:41:45.414819,23,8000.0,2276953,P,4440597,8000.0,P,O,752,True,20
218527,2024-03-19 09:42:09.429162,2024-03-19 09:42:09.429185,10,4000.0,2276954,P,2980488,4000.0,P,O,722,True,34
218556,2024-03-19 09:47:36.060683,2024-03-19 09:47:36.060712,9,10000.0,2276962,P,2712712,10000.0,P,O,779,True,37
218557,2024-03-19 09:47:43.221237,2024-03-19 09:47:43.221262,9,2000.0,2276963,P,6707287,2000.0,P,O,737,True,30
218535,2024-03-19 09:43:55.025309,2024-03-19 09:43:55.025342,10,10000.0,2276955,P,1390919,10000.0,P,N,753,True,45
218566,2024-03-19 09:49:24.646435,2024-03-19 09:49:24.646610,10,8000.0,2276967,P,6413806,8000.0,P,N,746,True,26
218558,2024-03-19 09:48:00.815498,2024-03-19 09:48:00.815528,23,9000.0,2276964,P,3148333,9000.0,P,O,796,True,41
218537,2024-03-19 09:44:32.309156,2024-03-19 09:44:32.309181,23,5000.0,2276956,P,7440743,5000.0,P,O,744,True,48
218538,2024-03-19 09:44:33.695511,2024-03-19 09:44:33.695537,10,4000.0,2276957,P,5626121,4000.0,P,N,701,True,26
218540,2024-03-19 09:44:38.306216,2024-03-19 09:44:38.306240,9,4000.0,2276958,P,6991291,4000.0,P,O,746,True,27
218542,2024-03-19 09:44:43.466393,2024-03-19 09:44:43.466420,23,10000.0,2276959,P,5881954,10000.0,P,O,746,True,24
218548,2024-03-19 09:46:12.091387,2024-03-19 09:46:12.091411,23,9000.0,2276960,P,6876617,9000.0,P,O,739,True,24
218554,2024-03-19 09:47:09.543603,2024-03-19 09:47:09.543638,10,5000.0,2276961,P,7470964,5000.0,P,N,769,True,39
218561,2024-03-19 09:48:30.639606,2024-03-19 09:48:30.639631,23,6000.0,2276965,P,4914107,6000.0,P,O,746,True,35
218570,2024-03-19 09:50:11.556870,2024-03-19 09:50:11.556895,9,17000.0,2276968,P,926181,17000.0,P,O,720,True,33
218580,2024-03-19 09:52:32.665489,2024-03-19 09:52:32.665514,23,8000.0,2276970,P,1826965,8000.0,P,O,706,True,33
218563,2024-03-19 09:48:41.812176,2024-03-19 09:48:41.812200,23,4000.0,2276966,P,6217824,4000.0,P,O,771,True,20
218576,2024-03-19 09:50:44.476521,2024-03-19 09:50:44.476545,10,10000.0,2276969,P,6696701,10000.0,P,O,761,True,45
218583,2024-03-19 09:52:49.755931,2024-03-19 09:52:49.755967,23,6000.0,2276972,P,5094589,6000.0,P,N,819,True,30
218589,2024-03-19 09:53:48.387218,2024-03-19 09:53:48.387241,10,4000.0,2276973,P,2396836,4000.0,P,O,769,True,23
218591,2024-03-19 09:54:02.487660,2024-03-19 09:54:02.487685,10,4000.0,2276974,P,6787747,1000.0,P,N,756,True,30
218596,2024-03-19 09:54:35.855322,2024-03-19 09:54:35.855346,9,8000.0,2276976,P,2181884,8000.0,P,O,746,True,29
218629,2024-03-19 09:59:40.270975,2024-03-19 09:59:40.271001,23,4000.0,2276988,P,5015532,4000.0,P,O,737,True,36
218630,2024-03-19 09:59:54.154087,2024-03-19 09:59:54.154111,23,4000.0,2276989,P,5292752,4000.0,P,O,769,True,25
218600,2024-03-19 09:55:17.518169,2024-03-19 09:55:17.518194,9,4000.0,2276977,P,6509087,4000.0,P,O,721,True,23
218602,2024-03-19 09:55:22.256215,2024-03-19 09:55:22.256241,9,10000.0,2276978,P,7200541,10000.0,P,O,761,True,38
218612,2024-03-19 09:56:47.020970,2024-03-19 09:56:47.020998,10,9000.0,2276979,P,7103170,8500.0,P,O,749,True,33
218614,2024-03-19 09:57:25.484246,2024-03-19 09:57:25.484272,9,6000.0,2276980,P,2798296,6000.0,P,O,773,True,30
218615,2024-03-19 09:57:33.180233,2024-03-19 09:57:33.180257,9,20000.0,2276981,P,1842230,20000.0,P,O,728,True,48
218617,2024-03-19 09:57:48.481182,2024-03-19 09:57:48.481207,9,15000.0,2276982,P,6256189,15000.0,P,O,748,True,25
218619,2024-03-19 09:58:08.823847,2024-03-19 09:58:08.823878,10,9000.0,2276983,P,7567608,9000.0,P,N,742,True,34
218622,2024-03-19 09:58:30.947394,2024-03-19 09:58:30.947468,23,9000.0,2276985,P,7055949,9000.0,P,O,751,True,28
218623,2024-03-19 09:58:44.855974,2024-03-19 09:58:44.856009,23,2000.0,2276986,P,3135720,2000.0,P,O,746,True,34
218085,2024-03-19 08:09:32.130880,2024-03-19 08:09:32.130912,10,5800.0,2276797,P,2453669,5800.0,P,O,746,True,36
219079,2024-03-19 10:58:18.900501,2024-03-19 10:58:18.900525,23,10100.0,2277151,P,2675885,3000.0,P,O,770,True,33
219080,2024-03-19 10:58:22.459654,2024-03-19 10:58:22.459690,23,6000.0,2277152,P,7404917,1000.0,P,O,779,True,43
219082,2024-03-19 10:58:25.506193,2024-03-19 10:58:25.506216,23,18000.0,2277153,P,1047287,18000.0,P,O,777,True,40
219083,2024-03-19 10:58:30.517475,2024-03-19 10:58:30.517502,23,15000.0,2277154,P,3320834,8000.0,P,O,757,True,32
219084,2024-03-19 10:58:48.275928,2024-03-19 10:58:48.275953,23,8000.0,2277155,P,6696692,8000.0,P,O,709,True,28
219085,2024-03-19 10:58:55.772607,2024-03-19 10:58:55.772630,9,8000.0,2277156,P,6604271,8000.0,P,O,746,True,30
219134,2024-03-19 11:05:03.528872,2024-03-19 11:05:03.528902,9,4000.0,2277174,P,6015896,4000.0,P,O,742,True,40
219087,2024-03-19 10:59:01.042760,2024-03-19 10:59:01.042784,9,8000.0,2277157,P,6946421,8000.0,P,O,763,True,24
219090,2024-03-19 10:59:23.201126,2024-03-19 10:59:23.201150,9,4000.0,2277158,P,5044775,4000.0,P,O,739,True,33
219091,2024-03-19 10:59:29.560703,2024-03-19 10:59:29.560726,9,4000.0,2277159,P,794034,4000.0,P,O,789,True,36
219093,2024-03-19 10:59:34.145629,2024-03-19 10:59:34.145655,25,13500.0,2277160,P,3814664,13500.0,P,O,746,True,32
219095,2024-03-19 10:59:44.346142,2024-03-19 10:59:44.346174,9,8000.0,2277161,P,6552727,8000.0,P,O,746,True,31
219100,2024-03-19 11:00:06.278675,2024-03-19 11:00:06.278708,10,8000.0,2277162,P,7579863,8000.0,P,N,746,True,40
218625,2024-03-19 09:58:54.473516,2024-03-19 09:58:54.473543,10,9000.0,2276987,P,3133733,9000.0,P,O,746,True,27
218640,2024-03-19 10:01:17.059890,2024-03-19 10:01:17.059967,10,4000.0,2276991,P,2108178,4000.0,P,O,768,True,28
218635,2024-03-19 10:00:44.778247,2024-03-19 10:00:44.778274,23,4000.0,2276990,P,6236497,4000.0,P,O,743,True,29
218643,2024-03-19 10:01:34.129882,2024-03-19 10:01:34.129908,10,5000.0,2276992,P,4629109,5000.0,P,O,819,True,27
218644,2024-03-19 10:01:43.386528,2024-03-19 10:01:43.386559,10,4000.0,2276993,P,2472466,4000.0,P,O,773,True,28
218645,2024-03-19 10:01:44.078124,2024-03-19 10:01:44.078158,10,4600.0,2276994,P,4708164,4600.0,P,O,746,True,23
218647,2024-03-19 10:02:05.291848,2024-03-19 10:02:05.291881,9,4000.0,2276995,P,4069139,4000.0,P,O,756,True,23
218648,2024-03-19 10:02:10.121706,2024-03-19 10:02:10.121737,9,4000.0,2276996,P,3184442,4000.0,P,O,746,True,22
218651,2024-03-19 10:02:35.429768,2024-03-19 10:02:35.429814,9,10000.0,2276997,P,5698562,10000.0,P,O,699,True,33
218652,2024-03-19 10:02:44.108995,2024-03-19 10:02:44.109019,10,10000.0,2276998,P,7155123,10000.0,P,N,792,True,45
218655,2024-03-19 10:03:01.452855,2024-03-19 10:03:01.452883,10,10000.0,2276999,P,7215890,10000.0,P,N,777,True,34
218657,2024-03-19 10:03:26.110332,2024-03-19 10:03:26.110366,23,8000.0,2277000,P,6853972,8000.0,P,O,819,True,28
218658,2024-03-19 10:03:44.007267,2024-03-19 10:03:44.007291,23,10000.0,2277001,P,5104614,10000.0,P,O,700,True,27
218663,2024-03-19 10:04:04.830998,2024-03-19 10:04:04.831023,10,8000.0,2277002,P,2864848,8000.0,P,O,747,True,23
218664,2024-03-19 10:04:18.235337,2024-03-19 10:04:18.235361,10,4000.0,2277003,P,5561616,4000.0,P,O,746,True,27
218665,2024-03-19 10:04:34.390223,2024-03-19 10:04:34.390253,10,4000.0,2277004,P,4877112,4000.0,P,O,746,True,29
218668,2024-03-19 10:05:08.561005,2024-03-19 10:05:08.561098,23,8000.0,2277005,P,7304624,8000.0,P,N,754,True,23
218670,2024-03-19 10:05:51.215455,2024-03-19 10:05:51.215502,9,1000.0,2277006,P,7004018,1000.0,P,O,700,True,26
218673,2024-03-19 10:06:06.415641,2024-03-19 10:06:06.415673,10,4000.0,2277007,P,5469857,4000.0,P,N,746,True,24
218674,2024-03-19 10:06:14.481636,2024-03-19 10:06:14.481666,23,10000.0,2277008,P,2808936,10000.0,P,O,770,True,27
218683,2024-03-19 10:08:15.010281,2024-03-19 10:08:15.010305,23,9300.0,2277010,P,4625116,9300.0,P,O,720,True,42
218684,2024-03-19 10:08:47.324501,2024-03-19 10:08:47.324529,23,8000.0,2277011,P,3881039,8000.0,P,O,760,True,23
218692,2024-03-19 10:10:11.098906,2024-03-19 10:10:11.098942,23,4000.0,2277012,P,5708793,4000.0,P,O,724,True,23
218693,2024-03-19 10:10:17.657949,2024-03-19 10:10:17.657974,23,4000.0,2277013,P,5013288,4000.0,P,O,680,True,29
218704,2024-03-19 10:11:42.584819,2024-03-19 10:11:42.584858,23,10000.0,2277014,P,6115379,10000.0,P,O,788,True,39
218706,2024-03-19 10:11:48.070886,2024-03-19 10:11:48.070911,9,5000.0,2277015,P,6308370,5000.0,P,O,786,True,33
218707,2024-03-19 10:11:51.425463,2024-03-19 10:11:51.425485,9,10000.0,2277016,P,4163497,2500.0,P,O,794,True,32
218712,2024-03-19 10:12:23.066661,2024-03-19 10:12:23.066692,23,20000.0,2277017,P,6390512,20000.0,P,O,774,True,36
218713,2024-03-19 10:12:34.337351,2024-03-19 10:12:34.337375,10,9000.0,2277018,P,7533268,9000.0,P,O,730,True,35
218715,2024-03-19 10:12:50.944521,2024-03-19 10:12:50.944547,23,9000.0,2277019,P,6776126,1500.0,P,O,749,True,29
218718,2024-03-19 10:13:13.468887,2024-03-19 10:13:13.468921,9,4000.0,2277020,P,6592846,4000.0,P,O,773,True,38
218721,2024-03-19 10:13:40.289026,2024-03-19 10:13:40.289057,9,4000.0,2277022,P,5755839,4000.0,P,O,746,True,32
218723,2024-03-19 10:14:08.091885,2024-03-19 10:14:08.091972,9,8000.0,2277023,P,7302458,8000.0,P,O,749,True,25
218726,2024-03-19 10:14:21.212934,2024-03-19 10:14:21.212959,9,10000.0,2277024,P,7372876,10000.0,P,O,756,True,44
218727,2024-03-19 10:14:24.083284,2024-03-19 10:14:24.083316,9,10000.0,2277025,P,7326781,10000.0,P,O,730,True,42
218733,2024-03-19 10:15:05.370430,2024-03-19 10:15:05.370460,10,4000.0,2277026,P,4298933,4000.0,P,O,743,True,22
218734,2024-03-19 10:15:14.526377,2024-03-19 10:15:14.526404,10,9000.0,2277027,P,7571252,9000.0,P,N,761,True,20
218778,2024-03-19 10:21:19.449255,2024-03-19 10:21:19.449284,23,8000.0,2277047,P,7463771,8000.0,P,O,746,True,26
218737,2024-03-19 10:15:36.874152,2024-03-19 10:15:36.874178,10,6000.0,2277028,P,5701319,3000.0,P,O,757,True,30
218739,2024-03-19 10:15:51.283132,2024-03-19 10:15:51.283158,10,6000.0,2277029,P,5188395,6000.0,P,O,768,True,22
218740,2024-03-19 10:15:52.048173,2024-03-19 10:15:52.048205,10,6000.0,2277030,P,5202622,6000.0,P,O,741,True,52
218765,2024-03-19 10:18:59.128124,2024-03-19 10:18:59.128150,23,6000.0,2277038,P,7307369,2000.0,P,O,746,True,29
218766,2024-03-19 10:19:00.496736,2024-03-19 10:19:00.496768,23,10000.0,2277039,P,1959823,10000.0,P,O,726,True,36
218741,2024-03-19 10:16:41.324525,2024-03-19 10:16:41.324557,23,10000.0,2277031,P,5543675,10000.0,P,O,777,True,34
218747,2024-03-19 10:17:12.552854,2024-03-19 10:17:12.552884,10,4000.0,2277032,P,7216069,4000.0,P,O,725,True,23
218748,2024-03-19 10:17:21.316065,2024-03-19 10:17:21.316094,10,4000.0,2277033,P,5982861,4000.0,P,O,746,True,30
218749,2024-03-19 10:17:22.599569,2024-03-19 10:17:22.599601,10,5000.0,2277034,P,7233878,5000.0,P,O,740,True,23
218750,2024-03-19 10:17:23.312752,2024-03-19 10:17:23.312791,10,12000.0,2277035,P,1144808,12000.0,P,O,729,True,27
218767,2024-03-19 10:19:29.695003,2024-03-19 10:19:29.695033,23,4000.0,2277040,P,5033332,4000.0,P,O,745,True,29
218768,2024-03-19 10:19:39.846651,2024-03-19 10:19:39.846678,10,6000.0,2277041,P,7110063,3500.0,P,N,746,True,35
218761,2024-03-19 10:18:21.183259,2024-03-19 10:18:21.183285,23,11200.0,2277036,P,4794928,1000.0,P,O,713,True,28
218770,2024-03-19 10:20:04.425773,2024-03-19 10:20:04.425801,23,9000.0,2277042,P,6136918,9000.0,P,O,770,True,37
218762,2024-03-19 10:18:24.058936,2024-03-19 10:18:24.058959,10,8000.0,2277037,P,7578569,8000.0,P,N,749,True,24
218772,2024-03-19 10:20:28.854905,2024-03-19 10:20:28.854931,10,20000.0,2277043,P,7002582,20000.0,P,N,769,True,32
218773,2024-03-19 10:20:32.787478,2024-03-19 10:20:32.787503,9,12000.0,2277044,P,4399421,1500.0,P,O,737,True,31
218776,2024-03-19 10:21:09.010550,2024-03-19 10:21:09.010577,9,20000.0,2277046,P,4604678,20000.0,P,O,784,True,39
218779,2024-03-19 10:21:44.055092,2024-03-19 10:21:44.055117,10,15000.0,2277048,P,6383701,15000.0,P,N,769,True,25
218780,2024-03-19 10:21:47.750247,2024-03-19 10:21:47.750275,25,9000.0,2277049,P,6866136,2000.0,P,O,768,True,29
218782,2024-03-19 10:22:22.639143,2024-03-19 10:22:22.639166,25,2000.0,2277050,P,6470685,2000.0,P,O,746,True,21
218786,2024-03-19 10:22:59.876039,2024-03-19 10:22:59.876068,25,9000.0,2277051,P,464822,9000.0,P,O,788,True,27
218797,2024-03-19 10:25:20.468690,2024-03-19 10:25:20.468730,9,15000.0,2277052,P,3042863,15000.0,P,O,746,True,29
218800,2024-03-19 10:25:38.528735,2024-03-19 10:25:38.528764,23,2000.0,2277053,P,7197897,1000.0,P,O,737,True,39
218802,2024-03-19 10:25:45.601783,2024-03-19 10:25:45.601829,25,10000.0,2277054,P,365144,10000.0,P,O,747,True,34
218803,2024-03-19 10:25:55.573659,2024-03-19 10:25:55.573687,25,10000.0,2277055,P,6396815,10000.0,P,O,760,True,42
218808,2024-03-19 10:26:43.469483,2024-03-19 10:26:43.469512,25,8000.0,2277056,P,5803581,8000.0,P,O,728,True,32
218812,2024-03-19 10:27:06.392369,2024-03-19 10:27:06.392392,25,10000.0,2277057,P,5318608,5000.0,P,O,777,True,41
218815,2024-03-19 10:27:27.361510,2024-03-19 10:27:27.361536,25,15000.0,2277058,P,2874911,15000.0,P,O,757,True,41
218848,2024-03-19 10:31:56.593572,2024-03-19 10:31:56.593610,25,6000.0,2277068,P,5461240,6000.0,P,O,769,True,38
218817,2024-03-19 10:27:55.005521,2024-03-19 10:27:55.005546,25,10000.0,2277059,P,6413910,10000.0,P,O,774,True,40
218825,2024-03-19 10:28:56.087234,2024-03-19 10:28:56.087259,25,4000.0,2277061,P,7379981,4000.0,P,O,753,True,27
218826,2024-03-19 10:29:01.307087,2024-03-19 10:29:01.307115,25,9000.0,2277062,P,2481375,9000.0,P,O,749,True,33
218828,2024-03-19 10:29:01.844314,2024-03-19 10:29:01.844341,25,10000.0,2277063,P,3596124,9000.0,P,O,770,True,38
218832,2024-03-19 10:29:37.646098,2024-03-19 10:29:37.646123,23,5000.0,2277064,P,6913432,5000.0,P,N,749,True,42
218850,2024-03-19 10:31:59.082582,2024-03-19 10:31:59.082606,25,15100.0,2277069,P,452368,15100.0,P,O,720,True,27
218840,2024-03-19 10:30:51.232325,2024-03-19 10:30:51.232358,25,10000.0,2277065,P,6482511,10000.0,P,O,746,True,38
218841,2024-03-19 10:30:53.428507,2024-03-19 10:30:53.428533,25,5000.0,2277066,P,7003837,5000.0,P,O,710,True,40
218847,2024-03-19 10:31:49.262441,2024-03-19 10:31:49.262468,25,8000.0,2277067,P,7265194,8000.0,P,O,733,True,21
218853,2024-03-19 10:32:08.713779,2024-03-19 10:32:08.713813,25,4000.0,2277070,P,4882045,4000.0,P,O,775,True,27
218857,2024-03-19 10:32:30.541695,2024-03-19 10:32:30.541727,25,10000.0,2277072,P,6682719,10000.0,P,O,769,True,31
218860,2024-03-19 10:32:46.336950,2024-03-19 10:32:46.336981,25,2000.0,2277073,P,5435531,2000.0,P,O,736,True,23
218865,2024-03-19 10:33:26.607677,2024-03-19 10:33:26.607702,25,6000.0,2277074,P,4902955,6000.0,P,O,770,True,40
218871,2024-03-19 10:33:56.062862,2024-03-19 10:33:56.062888,10,8000.0,2277075,P,7579756,8000.0,P,N,760,True,33
218873,2024-03-19 10:34:16.286213,2024-03-19 10:34:16.286237,10,4000.0,2277076,P,7526540,4000.0,P,N,784,True,41
218874,2024-03-19 10:34:22.010181,2024-03-19 10:34:22.010206,25,4000.0,2277077,P,2734563,4000.0,P,O,746,True,26
218921,2024-03-19 10:39:05.084105,2024-03-19 10:39:05.084132,25,5000.0,2277094,P,6798561,5000.0,P,O,746,True,32
218876,2024-03-19 10:34:34.748125,2024-03-19 10:34:34.748158,10,6000.0,2277078,P,3107403,6000.0,P,N,746,True,33
218877,2024-03-19 10:34:36.505496,2024-03-19 10:34:36.505521,25,4000.0,2277079,P,6468340,4000.0,P,O,734,True,26
218879,2024-03-19 10:35:04.482262,2024-03-19 10:35:04.482286,25,8000.0,2277080,P,7099548,8000.0,P,O,746,True,26
218880,2024-03-19 10:35:15.584234,2024-03-19 10:35:15.584259,25,30000.0,2277081,E3,8536,30000.0,P,O,762,True,44
218881,2024-03-19 10:35:19.077642,2024-03-19 10:35:19.077668,25,8000.0,2277082,P,4023172,8000.0,P,O,746,True,23
218885,2024-03-19 10:35:32.439342,2024-03-19 10:35:32.439369,25,10000.0,2277083,P,4759183,10000.0,P,O,724,True,33
218889,2024-03-19 10:36:01.671117,2024-03-19 10:36:01.671150,25,5000.0,2277084,P,6338516,5000.0,P,O,706,True,26
218923,2024-03-19 10:39:07.349730,2024-03-19 10:39:07.349754,25,12000.0,2277095,P,2936112,12000.0,P,O,777,True,37
218892,2024-03-19 10:36:39.793227,2024-03-19 10:36:39.793252,25,4000.0,2277085,P,4759479,4000.0,P,O,700,True,46
218896,2024-03-19 10:36:58.884834,2024-03-19 10:36:58.884862,25,10000.0,2277086,P,1646703,10000.0,P,O,786,True,44
218899,2024-03-19 10:37:24.063027,2024-03-19 10:37:24.063056,25,13000.0,2277087,P,6106976,13000.0,P,O,788,True,38
218901,2024-03-19 10:37:36.796926,2024-03-19 10:37:36.796951,25,4000.0,2277088,P,5341697,4000.0,P,O,746,True,22
218902,2024-03-19 10:37:37.075893,2024-03-19 10:37:37.075917,25,15000.0,2277089,P,2510885,15000.0,P,O,756,True,36
218905,2024-03-19 10:37:46.761450,2024-03-19 10:37:46.761473,25,10000.0,2277090,P,3227724,10000.0,P,O,746,True,38
218911,2024-03-19 10:38:10.367856,2024-03-19 10:38:10.367881,25,5000.0,2277092,P,6971432,4500.0,P,O,769,True,20
218917,2024-03-19 10:38:55.666487,2024-03-19 10:38:55.666512,25,10000.0,11,P,4562005,4000.0,P,O,750,True,34
218920,2024-03-19 10:39:03.938333,2024-03-19 10:39:03.938360,25,8000.0,2277093,P,5511768,8000.0,P,O,744,True,26
218932,2024-03-19 10:40:03.655791,2024-03-19 10:40:03.655820,25,8000.0,2277096,P,185559,8000.0,P,O,757,True,23
218935,2024-03-19 10:40:14.745509,2024-03-19 10:40:14.745535,25,10000.0,2277097,P,6149974,10000.0,P,O,767,True,39
218939,2024-03-19 10:40:33.381105,2024-03-19 10:40:33.381129,10,8000.0,2277098,P,7419628,2500.0,P,N,746,True,38
