id,created_at,updated_at,nbfc_id,credit_limit,loan_id,loan_type,user_id,amount,status,user_type,cibil_score,is_booked,age
218946,2024-03-19 10:41:04.993119,2024-03-19 10:41:04.993150,25,16000.0,2277099,P,1833258,16000.0,P,O,746,True,36
218950,2024-03-19 10:41:26.298002,2024-03-19 10:41:26.298029,10,4000.0,2277100,P,4854957,4000.0,P,N,739,True,27
218958,2024-03-19 10:42:25.031652,2024-03-19 10:42:25.031680,25,4000.0,2277101,P,4987863,4000.0,P,O,733,True,22
218960,2024-03-19 10:42:32.249814,2024-03-19 10:42:32.249844,25,5000.0,2277102,P,3498059,5000.0,P,O,752,True,31
218961,2024-03-19 10:42:39.414954,2024-03-19 10:42:39.414990,25,4000.0,2277103,P,7021350,2000.0,P,O,728,True,26
218967,2024-03-19 10:43:34.170266,2024-03-19 10:43:34.170291,25,1000.0,2277105,P,6807553,1000.0,P,O,700,True,53
218972,2024-03-19 10:44:01.300332,2024-03-19 10:44:01.300360,25,6000.0,2277106,P,5739827,6000.0,P,O,746,True,44
218974,2024-03-19 10:44:06.796739,2024-03-19 10:44:06.796775,25,4000.0,2277107,P,5382662,4000.0,P,O,755,True,33
218977,2024-03-19 10:44:20.133332,2024-03-19 10:44:20.133357,10,4000.0,2277108,P,7047496,2000.0,P,N,746,True,27
218978,2024-03-19 10:44:21.117848,2024-03-19 10:44:21.117871,25,5000.0,2277109,P,3824329,5000.0,P,O,739,True,29
218979,2024-03-19 10:44:29.941060,2024-03-19 10:44:29.941097,25,10000.0,2277110,P,471953,10000.0,P,O,712,True,30
218987,2024-03-19 10:45:04.691450,2024-03-19 10:45:04.691482,25,1000.0,2277112,P,6879408,1000.0,P,O,746,True,23
218983,2024-03-19 10:44:44.695637,2024-03-19 10:44:44.695674,25,4000.0,2277111,P,5049904,4000.0,P,O,789,True,27
218988,2024-03-19 10:45:09.323140,2024-03-19 10:45:09.323165,25,4000.0,2277113,P,4244981,1500.0,P,O,709,True,23
218989,2024-03-19 10:45:22.004699,2024-03-19 10:45:22.004727,25,5000.0,2277114,P,6249613,5000.0,P,O,746,True,20
218997,2024-03-19 10:46:38.602481,2024-03-19 10:46:38.602508,25,5000.0,2277115,P,7328502,5000.0,P,O,746,True,26
219000,2024-03-19 10:47:01.315442,2024-03-19 10:47:01.315476,25,8000.0,2277116,P,3942011,2500.0,P,O,756,True,22
219001,2024-03-19 10:47:06.443944,2024-03-19 10:47:06.443978,25,10000.0,2277118,P,7529446,10000.0,P,O,749,True,27
219005,2024-03-19 10:47:39.010705,2024-03-19 10:47:39.010729,25,5000.0,2277119,P,5013844,5000.0,P,O,756,True,25
219009,2024-03-19 10:47:56.950252,2024-03-19 10:47:56.950284,25,4000.0,2277120,P,5070441,4000.0,P,O,738,True,24
219013,2024-03-19 10:48:30.900799,2024-03-19 10:48:30.900825,25,10000.0,2277121,P,5903189,10000.0,P,O,742,True,27
219014,2024-03-19 10:48:36.206009,2024-03-19 10:48:36.206034,25,4000.0,2277122,P,4399648,4000.0,P,O,767,True,32
219020,2024-03-19 10:49:18.563249,2024-03-19 10:49:18.563281,25,8000.0,2277123,P,2361533,8000.0,P,O,776,True,46
219025,2024-03-19 10:49:52.511386,2024-03-19 10:49:52.511425,25,10000.0,2277124,P,5310920,10000.0,P,O,766,True,26
219026,2024-03-19 10:49:54.907986,2024-03-19 10:49:54.908018,25,4000.0,2277125,P,7169248,4000.0,P,O,746,True,25
219028,2024-03-19 10:50:11.978163,2024-03-19 10:50:11.978191,25,4000.0,2277126,P,6271244,4000.0,P,O,740,True,29
219030,2024-03-19 10:50:23.220734,2024-03-19 10:50:23.220763,25,6000.0,2277127,P,4958752,6000.0,P,O,733,True,21
219031,2024-03-19 10:50:33.080820,2024-03-19 10:50:33.080850,25,2000.0,2277128,P,4687699,2000.0,P,O,713,True,22
219032,2024-03-19 10:50:39.630224,2024-03-19 10:50:39.630258,25,6000.0,2277129,P,730282,6000.0,P,O,756,True,30
219033,2024-03-19 10:51:06.450632,2024-03-19 10:51:06.450657,25,9000.0,2277131,P,6311202,9000.0,P,O,739,True,33
219034,2024-03-19 10:51:08.544546,2024-03-19 10:51:08.544580,25,12000.0,2277132,P,3895945,12000.0,P,O,757,True,35
219037,2024-03-19 10:51:15.097305,2024-03-19 10:51:15.097331,25,8000.0,2277133,P,2711078,8000.0,P,O,757,True,30
219038,2024-03-19 10:51:30.105244,2024-03-19 10:51:30.105270,23,8000.0,2277134,P,7320655,8000.0,P,N,737,True,29
219039,2024-03-19 10:51:37.477445,2024-03-19 10:51:37.477475,25,11000.0,2277135,P,785910,11000.0,P,O,765,True,29
219041,2024-03-19 10:51:51.425304,2024-03-19 10:51:51.425328,25,10000.0,2277136,P,2047074,10000.0,P,O,824,True,38
219042,2024-03-19 10:52:11.139332,2024-03-19 10:52:11.139357,25,4000.0,2277137,P,2822839,2500.0,P,O,734,True,40
219044,2024-03-19 10:52:21.938268,2024-03-19 10:52:21.938294,23,9000.0,2277138,P,5794781,9000.0,P,N,751,True,34
219045,2024-03-19 10:52:23.839083,2024-03-19 10:52:23.839130,23,10000.0,2277139,P,7548474,10000.0,P,N,759,True,28
219046,2024-03-19 10:52:27.370222,2024-03-19 10:52:27.370244,10,4000.0,2277140,P,6816146,4000.0,P,N,743,True,36
219057,2024-03-19 10:54:54.423050,2024-03-19 10:54:54.423078,25,8000.0,2277142,P,4347063,5000.0,P,O,746,True,30
219053,2024-03-19 10:53:56.409153,2024-03-19 10:53:56.409187,25,12000.0,2277141,P,1371940,12000.0,P,O,746,True,29
219060,2024-03-19 10:55:28.536636,2024-03-19 10:55:28.536668,23,5000.0,2277143,P,6739975,5000.0,P,O,746,True,51
219064,2024-03-19 10:56:03.214536,2024-03-19 10:56:03.214572,10,4000.0,2277144,P,5819731,4000.0,P,N,746,True,27
219067,2024-03-19 10:56:36.439326,2024-03-19 10:56:36.439352,10,8000.0,2277145,P,6411393,2000.0,P,N,746,True,33
219069,2024-03-19 10:56:51.495344,2024-03-19 10:56:51.495369,9,10000.0,2277146,P,4931900,10000.0,P,O,774,True,29
219070,2024-03-19 10:56:57.011199,2024-03-19 10:56:57.011225,9,2000.0,2277147,P,7072369,2000.0,P,O,730,True,32
219071,2024-03-19 10:56:57.869050,2024-03-19 10:56:57.869074,9,5000.0,2277148,P,6993325,5000.0,P,O,746,True,22
219073,2024-03-19 10:57:36.037869,2024-03-19 10:57:36.037903,10,10000.0,2277149,P,7577412,5000.0,P,N,765,True,26
219147,2024-03-19 11:06:40.032296,2024-03-19 11:06:40.032321,25,4500.0,2277177,P,1008342,4500.0,P,O,756,True,37
219150,2024-03-19 11:07:20.436974,2024-03-19 11:07:20.437012,10,4000.0,2277179,P,4341427,4000.0,P,N,746,True,22
219159,2024-03-19 11:08:31.324764,2024-03-19 11:08:31.324801,25,4000.0,2277180,P,4217167,4000.0,P,O,740,True,22
219195,2024-03-19 11:12:32.594648,2024-03-19 11:12:32.594678,23,5000.0,2277201,P,1695643,5000.0,P,O,766,True,27
219161,2024-03-19 11:08:49.851533,2024-03-19 11:08:49.851561,25,10000.0,2277181,P,6907370,10000.0,P,O,758,True,24
219163,2024-03-19 11:08:58.087140,2024-03-19 11:08:58.087167,23,1000.0,2277182,P,6955759,1000.0,P,O,731,True,20
219165,2024-03-19 11:09:14.094922,2024-03-19 11:09:14.094948,23,10000.0,2277183,P,5106792,10000.0,P,O,724,True,35
219198,2024-03-19 11:13:04.683048,2024-03-19 11:13:04.683074,23,5000.0,2277202,P,6870054,3000.0,P,O,751,True,20
219169,2024-03-19 11:09:40.086818,2024-03-19 11:09:40.086852,25,4000.0,2277184,P,2063136,4000.0,P,O,746,True,35
219170,2024-03-19 11:09:42.669791,2024-03-19 11:09:42.669815,25,4000.0,2277185,P,2351071,4000.0,P,O,757,True,22
219171,2024-03-19 11:09:46.385179,2024-03-19 11:09:46.385208,25,12000.0,2277186,P,3545675,12000.0,P,O,754,True,36
219174,2024-03-19 11:10:09.148861,2024-03-19 11:10:09.148895,9,2000.0,2277187,P,2722119,2000.0,P,O,770,True,24
219176,2024-03-19 11:10:21.109128,2024-03-19 11:10:21.109154,23,8000.0,2277188,P,1411877,8000.0,P,O,746,True,25
219177,2024-03-19 11:10:26.489583,2024-03-19 11:10:26.489608,23,5000.0,2277189,P,7225059,5000.0,P,O,756,True,27
219178,2024-03-19 11:10:29.927086,2024-03-19 11:10:29.927108,23,9000.0,2277190,P,7419440,9000.0,P,N,744,True,34
219202,2024-03-19 11:13:11.484743,2024-03-19 11:13:11.484768,25,5000.0,2277203,P,6805629,5000.0,P,O,732,True,21
219180,2024-03-19 11:11:03.578962,2024-03-19 11:11:03.578993,10,25600.0,2277191,P,977797,25600.0,P,N,712,True,32
219182,2024-03-19 11:11:10.170015,2024-03-19 11:11:10.170046,9,4000.0,2277192,P,1041350,4000.0,P,O,707,True,34
219183,2024-03-19 11:11:12.226977,2024-03-19 11:11:12.227010,9,8000.0,2277193,P,4005074,8000.0,P,O,739,True,29
219203,2024-03-19 11:13:16.546136,2024-03-19 11:13:16.546162,25,15000.0,2277204,P,2921131,15000.0,P,O,787,True,36
219184,2024-03-19 11:11:15.650093,2024-03-19 11:11:15.650121,9,8000.0,2277194,P,4335652,8000.0,P,O,746,True,27
219187,2024-03-19 11:11:29.501193,2024-03-19 11:11:29.501218,23,1000.0,2277195,P,6707821,1000.0,P,O,736,True,23
219188,2024-03-19 11:11:36.949957,2024-03-19 11:11:36.949980,23,10000.0,2277197,P,6894863,10000.0,P,O,746,True,35
219189,2024-03-19 11:11:37.027605,2024-03-19 11:11:37.027629,23,6000.0,2277196,P,2430368,6000.0,P,O,760,True,37
219190,2024-03-19 11:12:03.017863,2024-03-19 11:12:03.017889,25,9000.0,2277198,P,5765286,9000.0,P,O,731,True,31
219192,2024-03-19 11:12:11.781213,2024-03-19 11:12:11.781236,25,20000.0,2277199,P,2760742,20000.0,P,O,746,True,52
219194,2024-03-19 11:12:30.062786,2024-03-19 11:12:30.062814,23,5000.0,2277200,P,6732827,5000.0,P,O,746,True,23
219210,2024-03-19 11:13:59.440410,2024-03-19 11:13:59.440435,10,10000.0,2277205,P,7108574,10000.0,P,N,790,True,36
219211,2024-03-19 11:14:02.489391,2024-03-19 11:14:02.489416,25,4000.0,2277206,P,1697075,4000.0,P,O,776,True,40
219213,2024-03-19 11:14:14.712793,2024-03-19 11:14:14.712821,9,4000.0,2277207,P,1779671,4000.0,P,O,746,True,33
219214,2024-03-19 11:14:16.831309,2024-03-19 11:14:16.831333,10,2000.0,2277208,P,7074971,2000.0,P,N,746,True,26
219260,2024-03-19 11:20:25.364597,2024-03-19 11:20:25.364622,25,10000.0,2277225,P,7488782,1000.0,P,O,753,True,28
219218,2024-03-19 11:14:31.140815,2024-03-19 11:14:31.140839,9,4000.0,2277210,P,853636,4000.0,P,O,765,True,24
219219,2024-03-19 11:14:35.567936,2024-03-19 11:14:35.567962,9,4000.0,2277211,P,4937058,4000.0,P,O,746,True,20
219222,2024-03-19 11:15:11.788190,2024-03-19 11:15:11.788215,25,9100.0,2277212,P,1658906,9100.0,P,O,773,True,32
219227,2024-03-19 11:16:09.615622,2024-03-19 11:16:09.615645,23,2000.0,2277213,P,3551860,2000.0,P,N,736,True,32
219229,2024-03-19 11:16:19.044566,2024-03-19 11:16:19.044589,10,6000.0,2277214,P,6164432,6000.0,P,O,746,True,38
219232,2024-03-19 11:16:31.733640,2024-03-19 11:16:31.733665,23,4000.0,2277216,P,7188235,4000.0,P,O,731,True,23
219234,2024-03-19 11:16:38.725555,2024-03-19 11:16:38.725579,9,4000.0,2277217,P,6959074,4000.0,P,O,776,True,26
219235,2024-03-19 11:16:45.426131,2024-03-19 11:16:45.426157,9,7000.0,2277218,P,5585468,1000.0,P,O,767,True,38
219240,2024-03-19 11:17:29.933228,2024-03-19 11:17:29.933252,9,9000.0,2277219,P,1690111,9000.0,P,O,771,True,28
219275,2024-03-19 11:22:16.542398,2024-03-19 11:22:16.542426,23,8000.0,2277233,P,7422005,2000.0,P,N,745,True,33
219245,2024-03-19 11:18:31.665575,2024-03-19 11:18:31.665611,23,10000.0,2277220,P,5889645,10000.0,P,O,719,True,30
219247,2024-03-19 11:18:38.421449,2024-03-19 11:18:38.421481,23,8000.0,2277221,P,7138999,8000.0,P,O,765,True,38
219262,2024-03-19 11:20:46.447463,2024-03-19 11:20:46.447493,25,8000.0,2277226,P,3599625,8000.0,P,O,773,True,32
219248,2024-03-19 11:18:59.068374,2024-03-19 11:18:59.068406,23,4000.0,2277222,P,5862411,4000.0,P,O,746,True,22
219264,2024-03-19 11:20:58.742896,2024-03-19 11:20:58.742926,25,8000.0,2277227,P,684014,8000.0,P,O,751,True,30
219253,2024-03-19 11:19:08.864047,2024-03-19 11:19:08.864078,9,4000.0,2277223,P,5450721,4000.0,P,N,746,True,30
219276,2024-03-19 11:22:23.958850,2024-03-19 11:22:23.958875,23,2000.0,2277234,P,1586812,2000.0,P,O,765,True,29
219257,2024-03-19 11:20:02.048177,2024-03-19 11:20:02.048204,25,5000.0,2277224,P,6953015,3500.0,P,O,757,True,23
219271,2024-03-19 11:21:56.385131,2024-03-19 11:21:56.385162,23,8000.0,2277229,P,1876725,8000.0,P,O,752,True,36
219272,2024-03-19 11:22:07.540064,2024-03-19 11:22:07.540093,23,10000.0,2277231,P,1632187,10000.0,P,O,769,True,35
219274,2024-03-19 11:22:11.950849,2024-03-19 11:22:11.950874,23,1000.0,2277232,P,6964054,1000.0,P,O,713,True,27
219278,2024-03-19 11:22:38.675380,2024-03-19 11:22:38.675408,25,8000.0,2277235,P,2177337,8000.0,P,O,713,True,49
219291,2024-03-19 11:24:38.370794,2024-03-19 11:24:38.370836,10,10000.0,2277236,P,5811212,10000.0,P,O,770,True,33
219292,2024-03-19 11:24:45.940147,2024-03-19 11:24:45.940178,10,8000.0,2277237,P,6055332,8000.0,P,O,794,True,23
219333,2024-03-19 11:31:01.657730,2024-03-19 11:31:01.657760,25,2000.0,2277252,P,5967617,2000.0,P,O,734,True,23
219334,2024-03-19 11:31:06.317254,2024-03-19 11:31:06.317286,25,9000.0,2277253,P,5852807,9000.0,P,O,767,True,38
219297,2024-03-19 11:25:30.289818,2024-03-19 11:25:30.289847,25,4000.0,2277238,P,5955376,4000.0,P,O,776,True,42
219299,2024-03-19 11:25:35.879536,2024-03-19 11:25:35.879561,25,6000.0,2277239,P,6017408,6000.0,P,O,740,True,20
219302,2024-03-19 11:26:17.795957,2024-03-19 11:26:17.795987,26,9000.0,2277240,P,7189041,9000.0,P,N,720,True,39
219303,2024-03-19 11:26:38.969574,2024-03-19 11:26:38.969669,9,10000.0,2277241,P,6154220,10000.0,P,O,723,True,26
219347,2024-03-19 11:32:49.587459,2024-03-19 11:32:49.587489,23,17000.0,2277260,P,1262281,17000.0,P,O,824,True,35
219308,2024-03-19 11:27:13.647966,2024-03-19 11:27:13.647995,25,9000.0,2277242,P,1912800,9000.0,P,O,746,True,36
219310,2024-03-19 11:27:19.272655,2024-03-19 11:27:19.272678,9,6000.0,2277243,P,4786215,6000.0,P,O,770,True,40
219312,2024-03-19 11:27:54.440091,2024-03-19 11:27:54.440120,10,4000.0,2277244,P,1627250,4000.0,P,O,762,True,21
219313,2024-03-19 11:27:57.431432,2024-03-19 11:27:57.431457,10,18000.0,2277245,P,1922951,18000.0,P,O,765,True,43
219315,2024-03-19 11:28:09.757851,2024-03-19 11:28:09.757887,25,6000.0,2277246,P,5240755,6000.0,P,O,710,True,29
219316,2024-03-19 11:28:18.774371,2024-03-19 11:28:18.774396,25,8000.0,2277247,P,5622103,8000.0,P,O,755,True,38
219321,2024-03-19 11:28:37.248820,2024-03-19 11:28:37.248844,9,12000.0,2277248,P,1258130,12000.0,P,O,716,True,27
219341,2024-03-19 11:31:58.534411,2024-03-19 11:31:58.534437,23,8000.0,2277255,P,6765239,8000.0,P,O,761,True,22
219324,2024-03-19 11:29:19.147086,2024-03-19 11:29:19.147118,25,10000.0,2277249,P,3346703,10000.0,P,O,743,True,40
219342,2024-03-19 11:31:58.638504,2024-03-19 11:31:58.638530,23,5000.0,2277254,P,6492015,5000.0,P,O,769,True,56
219326,2024-03-19 11:29:46.746022,2024-03-19 11:29:46.746049,10,9000.0,2277250,P,6825595,9000.0,P,O,709,True,28
219328,2024-03-19 11:29:56.917788,2024-03-19 11:29:56.917815,10,9000.0,2277251,P,6785346,3000.0,P,O,750,True,31
219343,2024-03-19 11:32:00.914907,2024-03-19 11:32:00.914931,23,4000.0,2277256,P,4954536,4000.0,P,O,718,True,24
219344,2024-03-19 11:32:05.742779,2024-03-19 11:32:05.742809,23,4000.0,2277257,P,2582354,4000.0,P,O,746,True,37
219345,2024-03-19 11:32:21.856528,2024-03-19 11:32:21.856573,23,5000.0,2277258,P,6345170,5000.0,P,O,745,True,23
219346,2024-03-19 11:32:44.068553,2024-03-19 11:32:44.068586,23,9000.0,2277259,P,2248321,2000.0,P,O,728,True,24
219355,2024-03-19 11:33:52.571932,2024-03-19 11:33:52.571958,25,4000.0,2277261,P,5612359,4000.0,P,O,746,True,32
219361,2024-03-19 11:34:25.654723,2024-03-19 11:34:25.654767,9,6000.0,2277262,P,3608702,6000.0,P,O,741,True,39
219364,2024-03-19 11:35:06.224207,2024-03-19 11:35:06.224236,10,8000.0,2277263,P,6108984,8000.0,P,O,746,True,44
219365,2024-03-19 11:35:41.506784,2024-03-19 11:35:41.506810,26,10000.0,2277264,P,7225702,10000.0,P,N,765,True,32
219367,2024-03-19 11:36:03.234637,2024-03-19 11:36:03.234666,26,4000.0,2277265,P,6094734,4000.0,P,N,746,True,20
219414,2024-03-19 11:41:04.538900,2024-03-19 11:41:04.538931,25,5000.0,2277281,P,6528501,5000.0,P,O,746,True,20
219374,2024-03-19 11:36:50.581758,2024-03-19 11:36:50.581782,25,8000.0,2277266,P,6744376,1500.0,P,O,741,True,30
219378,2024-03-19 11:37:17.826603,2024-03-19 11:37:17.826635,9,10000.0,2277268,P,7334677,10000.0,P,O,758,True,38
219380,2024-03-19 11:37:28.498146,2024-03-19 11:37:28.498171,9,4000.0,2277269,P,4642697,4000.0,P,O,744,True,28
219382,2024-03-19 11:37:42.044451,2024-03-19 11:37:42.044476,9,5000.0,2277270,P,6742021,5000.0,P,O,732,True,32
219385,2024-03-19 11:38:06.753647,2024-03-19 11:38:06.753674,26,4000.0,2277271,P,6819996,4000.0,P,N,746,True,24
219386,2024-03-19 11:38:30.101036,2024-03-19 11:38:30.101061,23,8000.0,2277272,P,2618305,8000.0,P,O,769,True,35
219388,2024-03-19 11:38:40.061018,2024-03-19 11:38:40.061049,23,4000.0,2277273,P,6552898,4000.0,P,O,757,True,41
219392,2024-03-19 11:39:06.694597,2024-03-19 11:39:06.694622,25,9000.0,2277274,P,7222861,9000.0,P,O,746,True,26
219393,2024-03-19 11:39:11.163397,2024-03-19 11:39:11.163422,26,4000.0,2277275,P,7542641,4000.0,P,N,746,True,36
219396,2024-03-19 11:39:27.954327,2024-03-19 11:39:27.954353,25,8000.0,2277276,P,6776783,7000.0,P,O,746,True,31
219398,2024-03-19 11:39:46.905933,2024-03-19 11:39:46.905964,25,9000.0,2277277,P,6718635,9000.0,P,O,730,True,32
219403,2024-03-19 11:40:14.627586,2024-03-19 11:40:14.627622,25,5000.0,2277278,P,6126285,5000.0,P,O,777,True,33
219407,2024-03-19 11:40:33.998892,2024-03-19 11:40:33.998917,9,6000.0,2277279,P,2272102,6000.0,P,O,761,True,58
219412,2024-03-19 11:40:51.562354,2024-03-19 11:40:51.562377,23,1000.0,2277280,P,7039130,1000.0,P,O,742,True,23
219416,2024-03-19 11:41:33.329679,2024-03-19 11:41:33.329703,25,5000.0,2277282,P,7142318,1000.0,P,O,723,True,31
219419,2024-03-19 11:41:59.145000,2024-03-19 11:41:59.145032,10,10000.0,2277284,P,6865577,10000.0,P,O,770,True,31
219420,2024-03-19 11:42:05.491102,2024-03-19 11:42:05.491126,10,4000.0,2277285,P,5875377,4000.0,P,O,734,True,31
219421,2024-03-19 11:42:12.974279,2024-03-19 11:42:12.974303,10,10000.0,2277286,P,6519086,10000.0,P,O,782,True,34
219425,2024-03-19 11:42:28.391316,2024-03-19 11:42:28.391341,9,8000.0,2277287,P,4974887,5000.0,P,O,779,True,53
219426,2024-03-19 11:42:29.026278,2024-03-19 11:42:29.026304,9,4000.0,2277288,P,4130302,4000.0,P,O,745,True,31
219427,2024-03-19 11:42:31.403432,2024-03-19 11:42:31.403458,26,4000.0,2277289,P,7577243,2000.0,P,N,746,True,22
219430,2024-03-19 11:42:54.282344,2024-03-19 11:42:54.282369,23,6000.0,2277290,P,449336,2500.0,P,O,743,True,31
219431,2024-03-19 11:42:57.161538,2024-03-19 11:42:57.161562,23,8000.0,2277291,P,7063354,8000.0,P,O,749,True,24
219433,2024-03-19 11:43:13.125937,2024-03-19 11:43:13.125962,23,8000.0,2277292,P,6746041,8000.0,P,O,720,True,23
219435,2024-03-19 11:43:25.418871,2024-03-19 11:43:25.418900,23,1000.0,2277293,P,6951995,1000.0,P,O,665,True,20
219446,2024-03-19 11:44:25.244367,2024-03-19 11:44:25.244395,10,4000.0,2277294,P,6788021,4000.0,P,O,771,True,33
219447,2024-03-19 11:44:26.440755,2024-03-19 11:44:26.440786,10,8000.0,2277295,P,7460970,8000.0,P,O,710,True,29
219453,2024-03-19 11:45:06.177747,2024-03-19 11:45:06.177771,25,10000.0,2277296,P,5882795,10000.0,P,O,782,True,36
219455,2024-03-19 11:45:25.625221,2024-03-19 11:45:25.625250,10,5400.0,2277297,P,4232695,5400.0,P,O,743,True,31
219102,2024-03-19 11:00:14.581793,2024-03-19 11:00:14.581815,9,10000.0,2277163,P,5789735,10000.0,P,O,736,True,37
219105,2024-03-19 11:00:25.674839,2024-03-19 11:00:25.674863,23,10000.0,2277164,P,5628278,10000.0,P,O,768,True,43
219107,2024-03-19 11:00:41.212970,2024-03-19 11:00:41.213002,23,6000.0,2277165,P,5209088,6000.0,P,O,746,True,28
219120,2024-03-19 11:03:17.127414,2024-03-19 11:03:17.127452,9,8000.0,2277171,P,4255807,8000.0,P,O,736,True,36
219110,2024-03-19 11:01:22.124038,2024-03-19 11:01:22.124061,9,4000.0,2277166,P,6055858,4000.0,P,O,765,True,23
219111,2024-03-19 11:01:25.190057,2024-03-19 11:01:25.190091,9,9000.0,2277167,P,6423208,5000.0,P,O,746,True,34
219112,2024-03-19 11:01:34.737066,2024-03-19 11:01:34.737091,9,8000.0,2277168,P,4521446,8000.0,P,O,746,True,28
219113,2024-03-19 11:01:35.126714,2024-03-19 11:01:35.126747,9,4000.0,2277169,P,1325752,4000.0,P,O,700,True,22
219136,2024-03-19 11:05:23.073076,2024-03-19 11:05:23.073107,23,9000.0,2277175,P,7564355,9000.0,P,N,766,True,26
219118,2024-03-19 11:02:44.206370,2024-03-19 11:02:44.206403,9,9000.0,2277170,P,4059268,9000.0,P,O,746,True,43
219130,2024-03-19 11:04:45.691169,2024-03-19 11:04:45.691195,10,8000.0,2277172,P,7579722,8000.0,P,N,744,True,25
219133,2024-03-19 11:05:00.820512,2024-03-19 11:05:00.820538,10,4000.0,2277173,P,7531610,4000.0,P,N,746,True,26
219143,2024-03-19 11:06:16.904907,2024-03-19 11:06:16.904931,25,10000.0,2277176,P,5509086,10000.0,P,O,727,True,26
